"RADICADO","ASUNTO","AREA_RESPONSABLE"
"15300-2024-1804","Solicitud Insumos Conciliación Extrajudicial Laura Daniela Alvarado Leon y Otros.","DIRECCIÓN ABASTECIMIENTO"
"1471001- 2024-0362","Reiteración memorandos sobre concepto técnico de los activos fijos para procesode depuración","TODAS LAS DIRECCIONES"
"1230001-2025-193","RESPUESTA MEMORADO 2531001-2025-554. – FICHAS DE INSCRIPCIÓN DE PROYECTOS DEINVERSIÓN PARA EL PROYECTO “ADQUISICION DE EQUIPOS DE LABORATORIOPARA LAS PLANTAS DE TRATAMIENTO DE LA DIRECCION DEABASTECIMIENTO DE LA EAAB-ESP”","DABA"
"E-2025-144312","PARA ASIGNAR RV: ENVÍO OFICIO NO. 20252108792 ASUNTO: BOLETÍN DEUDORES MOROSOS DEL ESTADO II SEMESTRE 2025","DABA"
"11900-2025-5716","DEVOLUCIÓN ACTA DE LIQUIDACIÓN CONTRATO DE INTERVENTORÍA 1-15-25300-1181-2017AVISO SAP NO. 700067171 Y NO. ORDEN 8400080524","DABA"
"1330001-2025-0151","Reiteración confirmación saldo estimado tasa de uso y factor regionalMI 1330001-2024-0629","DRT_DABA"
"1330001-2025-0178","Partidas antiguas de la cuenta contable de estudios y proyectos","DIRECCIONES_GERENCIA"
"(2026) RECIBO DE CAJA_950004121","27. RECIBO DE CAJA A&A CONSULTORIA E INGENIERIA S.A.S_950004121","DABA"
"E-2026-050049","SL-2026-0224 LA EAAB E.S.P. VIOLÓ LA LIBERTAD SINDICAL CON LA DECISIÓN SINDICAL DEL DIRECTOR DEABASTECIMIENTO DE IMPEDIR QUE LOS GUARDABOSQUES CONTARAN CON EL ACOMPAÑAMIENTO DESINTRAEMSDES","DABA"
"1190001-2026-0655","RESPUESTA AL MEMORANDO INTERNO NO. 2532001-2026-099","DABA"
"E-2026-053550","SOLICITUD DE VISITA DE CONTROL SOCIAL A OBRAS DE TIBITOC","DABA"
"E-2026-055894","SL-2026-0246 PREOCUPACIÓN POR LA ESCASEZ DE INSUMOS QUÍMICOS PARA LA OPERACIÓN DE LA PTAP WIESNER","DABA"
"1530001-2026-0789","SOLICITUD INFORMACIÓN COBRO COACTIVO NO. 14517","DABA"
"190001-2026-0730","ACTA DE LIQUIDACIÓN CONTRATO DE SUMINISTRO NO. 1-06-25300-1764-2024, AVISO SAP NO.700068024 NO. ORDEN 8400082322","DABA"
"1190001-2026-0737","ACTA DE LIQUIDACIÓN CONTRATO DE OBRA NO. 1-01-25300-0043-2020, AVISO SAP NO. 700068062Y NO. DE ORDEN 8400082337.","DABA"
"2410001-2026-0464","Remisión certificación de criterios y requisitos ambientales, proyecto identificado con código AB-1098-108 y ficha SGI_007018, Aviso SAP No. 9000007179","DABA"
"1330001-2026-0217","CANCELACIÓN CXC - INFORME CONTRALORÍA PDVCF-202","DABA"
"1471001-2026-0281","REITERACIÓN – CONTRATO NO. 2-01-25300-1473-2019","DABA"
"1471001-2026-0282","REITERACIÓN – CONTRATOS NOS 1-02-25300-1373-2019 2-15-25300-1453-2019 1-02-25300-1199-2021","DABA"
"1471001-2026-0283","REITERACIÓN – CONTRATOS NOS 1-02-25300-1075-2009, 2-02-25300-1097-2021, 2-15-25300-1098-2021","DABA"
"1471001-2026-0287","REITERACIÓN – CONTRATO NO. 2-02-25300-0906-2015","DABA"
"1471001-2026-0285","REITERACIÓN – CONTRATO NO.1-02-25300-1362-2019","DABA"
"1471001-2026-0284","REITERACIÓN – CONTRATOS NOS 1-02-25300-0876-2021 2-15-25300-0872-2021","DABA"
"1471001-2026-0294","REITERACIÓN – CONTRATOS NOS. 2-02-25100-0393-2017 2-02-25100-0597-2017 2-02-25100-1240-2018 Y 2 15-25100-0547-2017","DABA"
"E-2026-055888","SL-2026-0247 ¿LA EAAB ESP TIENE UN PLAN FRENTE A LOS RIESGOS QUE REPRESENTA UN FUERTE FENÓMENO DEL NIÑO EN EL AÑO 2026?","DABA"
"E-2026-065834","SE GENERÓ UNA RESPUESTA A SU RADICADO NO. 202600600501979592 CON EL NÚMERO 202600601502456621  SOLICITUD DE INTERVENCION POR MALA CALIDAD DEL AGUA EN LA SABANA DE BOGOTÁ","DABA"
"E-2026-063743","INVITACIÓN AL CTN 075 PRODUCTOS QUÍMICOS INDUSTRIALES (09/06/26) ICONTEC","DABA"
"1330001-2026-0200","CUENTA POR COBRAR - EMPRESA DE ACUEDUCTO Y ALCANTARILLADO Y ASEO DE PUERTO ASÍS","DABA"
"1530001-2026-0749","INFORMA SENTENCIA PROFERIDA EN EL PROCESO NO. 25000-23-36-000-2022-00131-01 SEGUROS DEL ESTADO S.A. Y ZURICH COLOMBIA SEGUROS S.A. VS EAAB ESP.","DABA"
"1330001-2026-096","RESPUESTA MEMORANDO NO. 2531001-2026-071","DABA"
"E-2026-040252","DERECHO DE PETICIÓN – CALIDAD DEL AGUA SUMINISTRADA EN LA SABANA DE BOGOTÁ (SISTEMA TIBITÓ)","DABA"
"15300-2026-24","SOLICITUD INFORMACIÓN PARA CUMPLIMIENTO DEL REQUERIMIENTO FORMULADO DENTRO DE ACCIÓN POPULARDE RÍO BOGOTÁ 250002315-000-2001-00479-02 – AUTO 3066.","DRM_DABA_DBR"
"1442002-2026-2457","INSPECCIÓN PLANEADA DE SEGURIDAD Y SALUD EN ECO - EDIFICIO CENTRAL - PISO 4.","DRM_DABA"
"1250001-2026-0135","SOCIALIZACIÓN DE INFORMES DE PLANES DE MEJORAMIENTO DEL SISTEMA ÚNICO DE GESTIÓN (SUG), GESTIÓN DE RIESGOS Y PLANIFICACIÓN DE CAMBIOS – PRIMER CUATRIMESTRE DE 2026","DIRECCIONES_GERENCIA"
